#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2020-05-27T18:55:21 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5eceb50a3a93	
#INFO	-out.max=unlimited	
#INFO	queryParameters=13	
#-oc.form=dec
#-out.max=unlimited
#-nav=cat:I/311&tab:{I/311/hip2}&key:source=I/311/hip2&HTTPPRM:&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=I/311/hip2
#-order=I
#-out=RArad
#-out=DErad
#HIP1=HIP1
#Phot=Phot
#

#RESOURCE=yCat_1311
#Name: I/311
#Title: Hipparcos, the New Reduction (van Leeuwen, 2007)
#Coosys	J2000_1991.250:	eq_FK5 J2000
#Table	I_311_hip2:
#Name: I/311/hip2
#Title: The Astrometric Catalogue
#Column	RArad	(F12.8)	Right Ascension in ICRS, Ep=1991.25	[ucd=pos.eq.ra;meta.main]
#Column	DErad	(F12.8)	Declination in ICRS, Ep=1991.25	[ucd=pos.eq.dec;meta.main]
RArad;DErad
020.83863470;+58.14321415
020.83951120;-17.93392514
020.84315983;-27.21449065
020.84488932;+14.27052711
020.84840092;+06.74088378
020.85119807;-20.31993179
020.85396905;+20.46898994
020.85578027;+62.61818647
020.85673676;-76.61173187
020.85762545;-67.98302116
020.85799371;+52.80701643
020.85806149;-14.20695684
020.86855231;+46.89074446
020.87351753;-11.71129375
020.87555147;+69.64423452
020.87582058;-13.92418773
020.87903354;-30.94550602
020.88347844;+22.95703383
020.88350169;-53.96734565
020.88724783;-35.31937783
020.88756633;-16.22218919
020.89560120;-24.35277473
020.89901605;-63.36564208
020.90482364;+01.90173808
020.90499222;-10.73852568
020.90496197;-41.26962995
020.90546608;+34.24560126
020.91746894;+08.18932826
020.91898228;+37.71499030
020.91964698;-40.95584273
020.92254732;+03.31476372
020.92280731;-27.87620117
020.92486858;-79.21187985
020.92628394;-26.19188843
020.94333869;+48.37619080
020.94524463;+06.49911592
020.94506565;+78.72604824
020.94697283;-24.05882869
020.94859329;-10.72097331
020.95824812;+05.31067976
020.95843852;+60.90128816
020.96176074;+17.81844355
020.96183160;-05.81854673
020.96646812;+25.92501394
020.97263661;+10.24778413
020.98667706;-60.62896878
020.99185827;-78.06792067
020.99308170;+39.92428129
021.00166442;-72.32441119
021.00404949;+15.30532959
021.00452843;-37.59970951
021.00604673;-08.18275392
021.00888162;+19.83974476
021.01013870;-08.00725259
021.00972179;+59.73481180
021.01395259;-09.81205314
021.01483619;+54.35914943
021.02293508;+71.31290345
021.02622939;-22.77097659
021.02752554;-49.51668024
021.03068583;-52.51140660
021.03391693;+72.84709197
021.04878624;+51.17353445
021.04982602;-21.94183414
021.05049022;+37.52819379
021.05079021;-31.81177691
021.05080747;-70.67536315
021.05255165;+48.28779312
021.05704489;+21.85804554
021.06349067;+04.43461984
021.06342383;-61.83728051
021.06775707;-62.44688489
021.06819547;+12.90775197
021.07608746;+63.94988827
021.07781832;+43.14211920
021.08067101;-19.53490758
021.08376087;+58.94644499
021.08407977;-38.91712261
021.08535371;-06.91466892
021.08623003;-02.47201215
021.09339455;-28.04973310
021.09299794;-44.13542416
021.09830382;+36.88352506
021.10251664;-28.49784043
021.10480856;+08.43734916
021.10522500;+57.19824303
021.10544230;+06.48430901
021.11232275;+29.84171703
021.11274344;+50.48927972
021.11600554;+39.06213465
021.12601112;-12.56988897
021.12802419;+22.03827399
021.12856190;+39.02507812
021.13266372;+50.80331336
021.13416889;+53.19324543
021.13392809;-25.31971201
021.13646920;-42.42569222
021.13765427;+53.18616127
021.14138530;-45.72129638
021.14841445;-18.22148250
021.16564328;+43.16942303
021.15753023;-31.55046511
021.15994972;-10.61446428
021.16631093;-15.66041929
021.16671871;-21.09534176
021.16775151;-34.14005687
021.16988856;-41.49245871
021.17147065;-00.97022645
021.17284749;+33.02583019
021.17467740;-44.52852823
021.17787429;+64.60000927
021.17877995;+36.06409532
021.18317468;+71.56994521
021.18939039;-39.90746509
021.19213927;+56.20043527
021.19489357;+20.15873508
021.20065012;+28.85699640
021.20264551;-10.43021539
021.20253096;+39.41857469
021.20281088;-02.84852182
021.20349226;-06.98586067
021.20414711;-27.83837455
021.20561553;-26.26082711
021.20856236;-42.76445474
021.21340940;-24.52937791
021.22144409;+54.91172970
021.22211293;-50.80823885
021.22336507;+18.50039488
021.22736657;+03.34944621
021.22973960;-39.92180515
021.23353024;-62.48104412
021.24289698;+47.16890286
021.24452605;-79.89366932
021.24425965;+63.88194346
021.24596051;+37.45492094
021.24697950;+06.25861260
021.24899424;-63.96116051
021.24918532;-24.50546128
021.25240614;-05.94640939
021.25350140;+37.70350836
021.25687637;-32.85148024
021.26022560;-34.20501407
021.26227547;-45.61149945
021.26457967;+00.26912900
021.26705962;+03.07076512
021.27198214;-64.36943615
021.27487950;+54.39072364
021.27812722;+45.60861222
021.28082508;-39.37815198
021.28266528;+60.55840879
021.28469350;+35.73315398
021.28588036;+58.24538413
021.28642776;+05.45490504
021.29000632;-01.05897220
021.30008372;+22.96730232
021.29923961;-79.89606492
021.30102689;+20.01602145
021.30145428;+28.56707890
021.30324726;-16.91086029
021.31716438;+61.70939348
021.32331400;-13.65777948
021.32591852;-14.99411812
021.32911097;+20.34958660
021.32962323;+16.25708176
021.33137930;+51.68284688
021.33265712;-59.49868143
021.33275063;-59.49165512
021.33361091;+01.46100432
021.33417260;-05.02837004
021.33710017;-51.27637610
021.33891048;-12.14495356
021.35297895;-80.87039425
021.35425941;+38.77808964
021.36514005;-28.78219742
021.36848986;+12.15619473
021.36895273;+74.11529872
021.37055756;-53.54471213
021.37756292;+41.35244603
021.37885018;-26.45768793
021.38185383;+63.59385160
021.38583145;-57.14083720
021.38822805;+54.95665499
021.39238173;+31.55053101
021.39856854;+23.51157322
021.40503868;-14.59875443
021.40566912;+45.13338672
021.40727018;-38.18211492
021.40794582;-13.38891994
021.40936312;-24.69190755
021.41018151;+31.54628798
021.41198718;-65.56552691
021.41633539;-67.41562133
021.41696766;+26.87832198
021.41935044;+02.97208527
021.42018349;+47.11853265
021.42222496;+55.97429227
021.42269836;+44.78657715
021.43000948;+36.35742058
021.43388607;-59.33461731
021.44292759;+70.97992146
021.45251246;+60.23540367
021.46803731;-03.92732664
021.47240639;-27.06127648
021.47746594;+49.23076869
021.47986777;-08.50433654
021.48246374;-35.75089276
021.48293395;+68.12994732
021.48385558;-47.89856854
021.48888750;+13.24834175
021.49255944;+10.40696098
021.50232084;-45.89354126
021.50854267;+52.38876421
021.51415765;-17.31012112
021.52080912;-22.79838937
021.52602290;-02.20091239
021.52736649;+50.25555971
021.53590870;+34.57990688
021.53871988;-67.84233953
021.55441322;-38.46916934
021.55721806;+13.81647586
021.56366122;+19.17232091
021.56880011;-13.89363965
021.56948295;-75.34581803
021.57009209;+42.31128453
021.57317657;+17.12660830
021.57749579;+43.45788624
021.58026802;-04.67385730
021.58243531;+47.71369911
021.59817613;+20.07090179
021.60492992;-00.44416422
021.60858410;-16.52823719
021.61382571;-00.39898617
021.61856682;+77.67875710
021.61988790;-32.55184171
021.62004628;+09.53107923
021.62053381;-30.27560404
021.62972103;+18.20307572
021.63423888;-49.72116231
021.63444981;+13.95916556
021.63461011;+53.13007958
021.64473254;-65.77494910
021.66016000;-06.33852011
021.66650913;-54.92699720
021.66882972;+69.25067268
021.67106708;+11.38213041
021.67191013;+07.43730661
021.67352947;+19.24056465
021.67921475;+43.69197056
021.68027131;+62.87555248
021.68237558;-40.48321176
021.68242412;+27.24670393
021.68332966;+70.38729318
021.68576091;+08.60357930
021.68952254;-34.16118469
021.69720109;-08.58711391
021.69830870;+23.31021322
021.70281323;-36.38247689
021.70438319;+67.06891889
021.70511683;-29.47450652
021.70950412;+45.67745353
021.71120571;-19.64245274
021.71369296;+57.43695568
021.71481849;-13.05653364
021.71994227;-49.26203871
021.72137603;+01.29766885
021.72311883;+03.53568633
021.72422611;+37.49240862
021.72453043;+37.29662668
021.72541717;+27.50717764
021.73595364;-62.96619549
021.73769662;-51.52033302
021.74047437;-74.73912513
021.74111987;-30.96056362
021.74208418;-32.54310053
021.74178986;-41.74736849
021.74394797;-30.96953347
021.75571839;-00.15671696
021.75530798;-06.34900398
021.75662262;+11.36733257
021.75774207;-64.57971004
021.75959320;-23.30583231
021.76024361;+34.63906191
021.76025319;-55.08171628
021.76373428;-20.49152740
021.76876759;-55.68610264
021.77026682;-30.23582074
021.77289942;-51.96595727
021.77320176;+25.43979145
021.77388078;+66.97422864
021.77461721;+57.72181374
021.77589513;+34.37757828
021.78242595;+02.12945280
021.78482617;+41.18666524
021.78793378;+64.71093220
021.79287413;-56.43039693
021.80532423;-41.24854706
021.80986415;+39.65449526
021.81931330;+03.80551948
021.82642965;+65.77280592
021.83392035;+46.97012657
021.83518212;+29.77109046
021.83970693;+49.53755604
021.84042809;+06.96244880
021.84712824;-22.33802705
021.84909809;+00.05774098
021.85479342;-20.35186145
021.85614304;+06.41593284
021.85966633;+60.28448260
021.86110567;+41.10109789
021.86346005;-25.93656337
021.86457958;+23.24458809
021.86783360;-09.29707414
021.86986191;-07.34452790
021.87226867;-45.84624425
021.87281720;+04.46199203
021.87448011;+30.51166023
021.87783440;-43.93401035
021.88709743;+16.78785692
021.89271610;-52.04486455
021.89440405;+03.87770474
021.89682993;-46.15167470
021.89716417;-24.94390508
021.90119378;+21.70817150
021.90409770;+51.80886187
021.90651316;-48.50302059
021.90717370;+66.07696946
021.91238134;-71.70424182
021.91285482;+45.40695276
021.91414089;+31.10046096
021.91589323;+05.35312068
021.92163644;-39.14226204
021.92667751;+35.40181855
021.92766417;+09.88088583
021.92805953;+31.96676058
021.93595092;+62.77342945
021.93712749;-75.04353019
021.94348581;-10.90162046
021.94535217;+40.33582480
021.94583130;-70.85730515
021.95110609;-28.89490228
021.95428616;-04.46837543
021.95468921;-37.66814602
021.96530868;-79.04058710
021.96868074;+48.61135853
021.97657900;+25.68198777
021.97865341;+59.23581162
021.98062933;-03.57333122
021.98192015;-01.99114296
021.98713126;+12.43860400
021.99767170;-22.03694626
021.99998308;-44.60378513
022.00249323;+15.98844146
022.00276509;-57.78524074
022.00406312;+51.00153735
022.00466402;-02.03528437
022.00497543;+61.32500995
022.00826842;-27.10948940
022.01118916;-20.43359573
022.01314398;+63.28254885
022.01435441;-19.80732877
022.01840419;-10.03786987
022.02104402;-17.26289199
022.02358902;+43.87747073
022.02424904;-17.26155495
022.02769030;+47.75258397
022.02909202;-45.07579624
022.02917234;+42.46701159
022.02989069;-21.55773982
022.03015890;-28.05140028
022.03322619;+37.60301113
022.03566051;-52.63854683
022.04902281;-18.06207323
022.05156443;+44.04926440
022.06699330;-12.24598965
022.07860172;+14.47648331
022.07861648;-49.00585154
022.07964786;+30.55784268
022.08035757;+56.69839973
022.08041599;+42.78225764
022.08496484;-36.07663122
022.08968231;-31.49576332
022.09142395;-43.31772907
022.09520586;+07.96137396
022.10121051;+17.07934221
022.10258411;-15.90756164
022.10668446;+57.82203769
022.10756698;+37.07063499
022.11429380;+07.95822244
022.11931402;+48.32036443
022.12130198;-70.12789151
022.12297638;-23.46308695
022.14215944;-37.95952712
022.14299175;+42.26792893
022.14877737;-77.29676409
022.15202143;-11.53244434
022.15467158;-24.19575960
022.15500284;+45.15212753
022.16514728;-53.36512321
022.16742165;-01.05460047
022.16841134;-17.03237961
022.17390879;-68.17505274
022.17658797;+45.63372998
022.18131310;-33.76389012
022.18409158;+51.88412959
022.18472235;+31.61107468
022.18553745;-13.63459103
022.18754827;-30.40851573
022.18897802;+65.34168859
022.19361769;-24.34035902
022.19667427;-26.54988928
022.19804027;-22.47425674
022.19959657;-24.79791680
022.19968656;+19.80919862
022.20720562;-36.83309626
022.20743779;+13.83700613
022.22044843;-23.82499972
022.22083692;-25.13119328
022.22068596;+35.77239416
022.22273794;+55.27898553
022.23009701;-32.03967376
022.23089576;+12.46951822
022.23270930;-14.03265417
022.23478983;+34.91713650
022.23930335;-17.93734314
022.25276904;-61.08270718
022.25318423;+51.68608975
022.25593813;-05.70089141
022.25518465;+86.93306582
022.25693869;+74.20533810
022.26297020;+07.29422717
022.26497905;-82.03916795
022.26920843;+21.72361568
022.27130083;-67.48578646
022.27269416;+10.43220635
022.27694292;-06.84792420
022.28158678;-33.73548192
022.28163835;+03.78540292
022.29765121;+56.07022188
022.30133756;-17.23327145
022.30348286;+36.62781087
022.30382696;-11.61708174
022.31378456;+60.03566997
022.31597394;-40.85220823
022.32053184;+25.02428137
022.32364248;+36.68377109
022.32674690;-41.83235276
022.32984024;+54.35871763
022.33109069;-03.19670328
022.33582708;+61.76167201
022.34287865;-47.93963033
022.34403384;-35.39863011
022.34561514;+20.48168762
022.34644030;+34.09006392
022.34788633;+25.27534088
022.35076396;-55.58725314
022.35440345;+12.38901022
022.35886802;-33.32048007
022.35975622;+42.28205070
022.35998119;-15.16131191
022.36110884;+49.16062762
022.36124158;-43.15640329
022.36307226;+21.02281119
022.36514624;+30.89477958
022.36900521;-51.50121160
022.37237440;+29.54353614
022.37615572;-16.13487567
022.37723884;-46.75646219
022.37927872;-32.02400775
022.38039518;+08.38061703
022.38216392;-50.43590445
022.38420369;-13.15546376
022.38428679;-09.48910488
022.38636566;-52.36611117
022.39587107;-19.81972698
022.40041770;-21.62934675
022.40133212;+18.92954680
022.40432994;-52.49728487
022.41188331;-61.22207264
022.41630983;-08.78293771
022.42102603;-13.22364926
022.42153267;+22.82623206
022.42149450;-30.04614940
022.42359927;-04.10397040
022.42608190;+17.09897810
022.42774420;+24.22839705
022.42829335;-25.61778014
022.43322419;+08.44311742
022.44207853;-40.84619276
022.44463790;+65.17106536
022.45285316;+23.69056192
022.45580616;-41.18821511
022.45710067;+73.73784572
022.46337898;+31.00733287
022.46398617;+60.25127685
022.46579240;-54.15634073
022.47011292;+18.35567543
022.47121588;+42.62781473
022.47271679;+14.20964011
022.47358600;-05.59586076
022.47472938;+58.76246819
022.48047929;+53.50259190
022.48238489;-10.56469904
022.48925726;-33.05032994
022.49324231;-15.72887641
022.49924125;-22.52410166
022.50045991;-60.40934918
022.50085003;-42.84811433
022.50408529;-19.60405474
022.50556122;-26.97145205
022.50641620;+46.97416891
022.50963001;-36.42486828
022.51997852;+27.70512127
022.52394429;+30.15058500
022.52542518;+47.00737701
022.52565133;+49.94226385
022.52839718;+22.34829607
022.53033646;+53.34787650
022.53096093;+29.50878174
022.53402247;+28.49522523
022.53604354;-00.32179979
022.54516693;-25.32271481
022.54559633;+06.14393327
022.55768245;-28.86541329
022.56346856;-73.17373177
022.56447552;+41.72551947
022.56887162;+12.64940092
022.57196215;+33.12893920
022.57621525;+59.78202946
022.57799350;+11.09089441
022.58086780;-52.49352196
022.59531977;-26.20785467
022.60390489;-40.65963960
022.60409147;-29.25940979
022.60430187;+66.24037847
022.61144846;+32.18779006
022.61683331;-17.56665818
022.62141138;+02.97118104
022.62712000;-14.07340545
022.62845738;-42.70686720
022.63095205;+01.35902575
022.63272650;-23.24373370
022.63895175;-75.23212228
022.64104534;-00.83795448
022.64141770;+05.37117780
022.64829368;-65.11736612
022.64865329;-10.84168391
022.64908215;-12.97589710
022.65237026;+38.77938153
022.66314857;+25.91482224
022.66723825;+26.34931804
022.68489101;-37.78955268
022.68508727;+50.66602837
022.68694021;-08.06926287
022.68696782;+78.63497834
022.69189097;-59.65937807
022.69320454;+09.75576242
022.69597459;+15.02169575
022.70353480;+14.79151970
022.70520238;+51.54353634
022.70854348;-31.46053004
022.70906257;+05.97359784
022.70974860;-35.68114181
022.71078249;+23.17653120
022.71275143;+26.47971876
022.71671757;+66.09811439
022.72121774;+34.17392109
022.72215693;+24.53595191
022.72586155;+15.56511522
022.72685078;+02.22126466
022.73989035;+04.54352641
022.73990480;-62.65277008
022.74568319;+49.34335824
022.74537819;-48.87079580
022.74894150;-04.95972675
022.75606499;-51.21526104
022.75805749;+72.87788145
022.75850311;-66.49664231
022.75877590;-47.26424466
022.76029179;+39.49462512
022.76064196;+59.73720251
022.76084020;+71.12992502
022.77081189;+43.62076423
022.77652287;-38.78710208
022.77705046;+06.61942612
022.78469342;-05.54329751
022.78670475;+07.69578191
022.78766660;-46.39208884
022.78812185;-31.30097082
022.78823212;+39.39028946
022.79458763;-07.03278503
022.79590554;-09.31206398
022.80445681;-24.60315421
022.80632756;+70.26478888
022.80686849;+40.19855722
022.80805723;-10.89662480
022.80819219;+17.15214322
022.81247874;-65.11866703
022.81242304;-49.07307705
022.81447400;-28.10016949
022.81672073;-02.33311720
022.81891961;-49.90381811
022.82028304;-38.42959813
022.82496896;+63.34757661
022.82755760;-17.68552310
022.83085639;+29.41330383
022.84065240;-58.71966958
022.84962446;+58.18063512
022.85056431;-31.89147712
022.85775339;-55.96807161
022.85959349;+38.76713344
022.87019514;-29.06606089
022.87080767;+15.34583101
022.87311749;-74.61138451
022.87346957;-44.65601381
022.87431202;-29.98504762
022.87825054;-69.28166170
022.87862774;-09.70153872
022.88160107;+59.76876703
022.88574554;-43.84654846
022.88952207;-16.77089807
022.88993547;-59.59256409
022.89075696;-69.99258828
022.89154009;-19.02289614
022.89573378;-13.68964132
022.89719034;-34.15026305
022.89706106;-53.36947819
022.90258245;-64.61008746
022.90343456;-12.25818678
022.90592521;-61.24933675
022.91256439;-45.57572368
022.91302891;-19.03214238
022.92771596;+10.88937799
022.93021489;-30.28292502
022.93520389;+22.74128292
022.93682364;+15.09408091
022.93893159;-52.92088342
022.94404126;+36.09389766
022.94426017;+30.62485369
022.94785950;-04.95913308
022.94903294;-10.25728383
022.95213395;+50.89731674
022.95760711;+61.37719865
022.95961571;-78.06926961
022.96760936;-76.91388793
022.97052727;-30.16079082
022.97188337;+09.98827924
022.97303384;+46.39985167
022.97301115;-27.70311539
022.97856532;+16.04731673
022.98229856;-17.70141342
022.98713780;-50.56857152
022.99270192;-34.49889723
022.99448170;+52.46981410
023.00106927;+62.32902285
023.00373154;-06.71870394
023.00693053;+57.19464766
023.01125655;-71.42200063
023.01271982;+16.94770722
023.02258595;-02.72372218
023.02285264;+54.01896792
023.02992236;-67.29909205
023.03159830;+34.79997547
023.03170549;-23.64824866
023.03402750;+01.34183804
023.04084373;-17.53206721
023.05096837;-39.09800360
023.05295017;-14.49237537
023.05388096;+32.54216419
023.05580011;-51.90457538
023.05732670;+60.45349353
023.06219802;+03.68516185
023.06481213;+38.27194054
023.06752660;-18.56603627
023.06842008;-20.70449750
023.07723824;+01.57205317
023.07995516;-26.55235163
023.08249813;-30.68076153
023.08525395;-26.55084550
023.08755764;-41.50595298
023.08973243;-19.60687159
023.10112550;+68.40906447
023.10232331;-37.28458894
023.10433892;-09.50311992
023.10944738;-26.52616554
023.11071904;-21.90296687
023.11314503;+54.48332550
023.11917526;+14.28582989
023.12169250;+63.82161918
023.12306275;-29.72649205
023.12467503;+67.96119480
023.12715461;-46.13293141
023.12882508;-62.84394285
023.12973199;-10.29746854
023.13133229;+50.82419946
023.13157258;-28.36848861
023.13177840;-15.45083126
023.13554154;+70.01945138
023.13664902;-49.52800430
023.13847975;+11.88259962
023.13870898;-48.64534286
023.14330858;-12.85266626
023.14963035;-54.74236553
023.15111158;-18.97668669
023.15163540;-49.72753419
023.15811309;-16.14840973
023.16197882;-48.61108016
023.18010813;+63.59380561
023.18047750;+61.86136822
023.18196140;-22.41415471
023.18317736;-44.73901368
023.18532643;+03.03241501
023.18801267;-41.25554318
023.19188688;+13.16138584
023.19482379;-41.25510192
023.19504974;-36.39111723
023.19879989;+35.84280236
023.20329449;-16.38814469
023.20829008;+44.00145867
023.21035490;+38.12147976
023.21031066;+45.62547300
023.21084743;+19.88797688
023.21237354;-47.26345209
023.21619467;-21.08807721
023.21767377;-08.14941322
023.21985625;+04.77449846
023.22151011;-52.61580803
023.22463596;-17.61168964
023.23355084;-36.86518188
023.23408778;+47.59487637
023.24058010;+68.93439127
023.24052079;+33.85281702
023.24054535;+23.69607166
023.24534593;+00.12690072
023.24753618;-42.23126748
023.25390519;+05.38223914
023.25814292;+53.03372397
023.26463126;-09.01467901
023.27113064;-50.12010713
023.27242437;+64.09690450
023.27659212;-63.86841296
023.28322260;+27.94114468
023.28678170;+22.31876007
023.28823878;-24.91381737
023.28827112;+30.18307047
023.29836575;+19.49223244
023.30383693;-79.92661076
023.30836099;+60.68643923
023.31369073;-12.70834854
023.31458259;+43.89588366
023.31514527;-24.17757393
023.31600774;-25.66712046
023.31727488;-47.30657679
023.31805627;+60.63373879
023.31965510;-37.31524514
023.32153218;-38.24492326
023.32148657;-51.69451272
023.32179285;-44.15204987
023.32611277;+08.20881488
023.32927958;+23.97550019
023.33357175;+29.26528054
023.33845002;+55.46980495
023.33866279;+55.81770033
023.34768881;+71.55456464
023.35010495;+74.62848300
023.35276192;+21.15225287
023.35711613;+58.32734509
023.35908101;+42.32766891
023.35978077;+54.94486933
023.36052531;-43.90141391
023.36969195;+23.59051302
023.37707344;-70.86778613
023.37871566;+53.86232793
023.38490898;-47.99534411
023.38637936;+06.56664825
023.38621844;+57.75151390
023.38826487;+62.52663243
023.39109998;+40.90155397
023.39427099;-09.51508646
023.39401047;-73.70750835
023.40086884;+16.13044280
023.40176358;+40.99508149
023.40193149;-01.86554817
023.40291637;+36.86873380
023.40449996;+30.38925992
023.40662624;+02.35922888
023.41359163;-78.50448596
023.41575902;-70.13522225
023.41749840;-39.91174410
023.42670045;-12.21287539
023.42627536;-50.40177149
023.42805469;-07.02514281
023.43106463;+10.90437801
023.43715041;+07.16786683
023.43762236;+56.81029503
023.43935560;+60.62310181
023.43940825;+03.77215218
023.44643735;+17.68528807
023.45214168;+89.01571810
023.46641162;-21.03414384
023.46684128;+37.33495940
023.46841593;-44.34826619
023.47211743;+27.23627673
023.47292409;+18.78018030
023.47634802;+35.60821224
023.48011403;-55.52314216
023.48211897;+62.14979427
023.48233090;+25.21835499
023.48235713;+08.99362756
023.48302533;+59.23209666
023.48327419;+02.56539003
023.49548997;-10.42386316
023.49913090;-58.33432090
023.49937598;-62.47621288
023.50273254;+45.97658707
023.50221217;+15.77037147
023.50259028;+64.95549520
023.50563758;-85.93587356
023.50844829;-01.68574857
023.50903020;-29.29979472
023.51400039;-59.31246229
023.51505289;-29.30216652
023.51630010;+04.12880904
023.52058126;-32.56506881
023.52258131;-28.78355194
023.52366606;-11.37028437
023.52499784;-67.13262293
023.53165079;+02.44658825
023.53361651;+44.09398285
023.54794779;+36.19015959
023.54690625;-29.95618671
023.54976059;-19.29014158
023.55169210;+21.17701291
023.55520724;+68.68247055
023.56466478;-34.32360743
023.56812349;-06.27252296
023.56915513;+37.23719744
023.57531532;-68.93300262
023.57646812;-27.36315939
023.58090197;-08.45759067
023.58250755;+39.63956022
023.58443649;-64.51878569
023.58568533;-45.69137447
023.58982879;+10.91836297
023.59617275;-39.90168218
023.59759026;-28.23663379
023.59934989;+38.84572250
023.59991224;-29.38530038
023.60301766;+65.96378746
023.61407681;+34.67877197
023.61622315;+49.56411426
023.62331738;-40.83153567
023.62371953;+34.66096688
023.62796424;+78.06271034
023.64116317;+68.94785756
023.64190063;-28.63896449
023.64559940;+00.23269313
023.65005314;-75.69674837
023.65047707;-74.67429023
023.65516091;+35.11176155
023.65717241;-15.67635289
023.66610414;+82.84854813
023.66816645;-04.58476962
023.67351634;+43.26156330
023.68163056;-35.34607275
023.69096672;-07.37501193
023.69202860;+69.90051918
023.69227129;+06.58640517
023.69302780;-49.80478416
023.69429740;-02.03359615
023.69673389;-53.97536885
023.70285423;+29.23901944
023.70309655;+00.94542472
023.70417585;+20.17283589
023.70436420;+18.46067231
023.70474813;-65.29893846
023.71180141;-31.89221431
023.71379543;-03.52380859
023.71481226;-23.69971279
023.71505371;+12.55866607
023.71621881;+61.10943047
023.71904131;+08.27487180
023.71936299;+12.55962391
023.72261068;+07.39138121
023.72873886;+14.38526096
023.74216571;+33.11818994
023.74657436;+24.88948640
023.75398904;-29.91056297
023.75588983;-12.08513464
023.75785937;+29.10078579
023.75834060;+00.01942086
023.76308439;-23.46012842
023.76581351;+73.48185635
023.76786695;-29.87567801
023.77412883;-14.40485990
023.77576296;-43.54425007
023.77563995;-31.39747652
023.77643429;-02.33533695
023.78079006;-67.13623036
023.78600468;-23.44763794
023.78877565;-18.49212633
023.79239172;-33.64725223
023.81128960;-58.13939415
023.81661212;+81.31280775
023.82590647;+44.97135986
023.82654367;+23.05761772
023.82727432;-07.57919739
023.82903381;+10.27850020
023.83119500;+20.99484711
023.83406725;+01.28062275
023.83503152;-47.93050601
023.83701996;-21.20091529
023.83990087;+11.43444409
023.84848226;-35.12843791
023.85059780;+53.34557646
023.85122555;+63.08197744
023.85797860;+56.04374317
023.85826036;+77.60322941
023.85817186;+30.77517800
023.85901874;-13.38112016
023.85960106;+16.33740182
023.86081208;+26.68440098
023.86459488;-16.79293168
023.87133520;-25.43259301
023.87467728;-42.32574693
023.87824952;-32.18509397
023.88900446;+10.56175456
023.88909689;+46.89279590
023.88898122;+72.44202111
023.89409950;+05.01123244
023.89544007;-24.50401737
023.89880460;+61.32788446
023.89969170;-11.94178380
023.90182328;+61.47649777
023.90377262;+52.16384424
023.90649940;+42.03933671
023.90944098;+28.26959845
023.90994302;+76.00159883
023.90962335;+66.58090431
023.91225198;-39.83839077
023.91758361;-50.26180095
023.91976325;-65.29353415
023.92045550;-05.07746684
023.92261023;+31.74796136
023.92425892;-55.23844129
023.92961962;-53.19995721
023.93378869;-17.30324982
023.93383446;+39.83657543
023.93476912;-60.96658275
023.93708768;-72.73945976
023.94012347;+19.67047457
023.94350185;+14.66144112
023.94880243;+39.46083236
023.94978600;-52.61398468
023.96030495;+33.83565403
023.96027448;-10.69424629
023.96042940;+56.69968277
023.96045677;-43.00170144
023.96083227;-39.94700739
023.96859935;+41.07641858
023.96966233;-23.27268940
023.97042709;-17.53197696
023.97777199;+17.43378986
023.98237425;+01.27501919
023.99553706;-36.45365562
023.99565515;-15.40021578
023.99571726;-36.00458026
024.00494847;+49.71223751
024.00642386;+58.19632031
024.00913198;+06.37969347
024.01099180;+59.88758011
024.01191592;+07.64525322
024.01278644;+47.11449720
024.02158855;+60.21280906
024.02476936;-61.08266132
024.03449408;-37.29665673
024.03380756;-20.51782645
024.03497668;+36.53768939
024.03512086;-29.90743410
024.03765886;-06.40605908
024.04156433;+37.60749256
024.04288025;-37.29234091
024.04220085;-29.39235708
024.04483814;-25.92164969
024.04560769;-16.54694065
024.04890897;+34.13602917
024.04907376;+70.27085908
024.05795122;-58.92802144
024.06285780;-68.25149569
024.06349693;-26.10394891
024.06774810;+59.45937553
024.07058950;+04.31432457
024.07221552;-59.68436945
024.07348157;-22.43594737
024.08007850;-53.22246571
024.08435473;-16.01660779
024.08523579;-33.38304556
024.08929319;+27.23331939
024.09482697;+47.32588946
024.09640193;-41.30795259
024.09710390;-12.73288139
024.09792877;+67.61505934
024.10273133;+24.21684910
024.10304874;+66.87019793
024.10366010;+79.14830542
024.10735577;+35.13402732
024.10957153;+03.78580969
024.10967290;+79.15479567
024.11339245;+48.72282135
024.11684955;+54.69615052
024.12469779;+50.82393110
024.14068528;-76.37198239
024.15808480;+61.27673914
024.15979681;+51.74863179
024.16275207;+48.07297834
024.16399565;+21.56310773
024.16990869;+35.61622152
024.17193079;+06.71807968
024.17277892;-44.80550320
024.17372302;-39.19293132
024.18134719;+07.83150677
024.18654131;-58.27096783
024.18776164;-21.44964243
024.18981120;+15.24863996
024.19028017;-22.44205616
024.19001207;-40.14877422
024.19475132;+48.31546835
024.19591044;+63.41448806
024.19990403;+41.40638473
024.20138422;-48.80397886
024.20202958;+59.62606379
